Env,k,y,p,method
BA_Nizm_2019W,300764175,4.73,4.901057065706172,gbm
BA_Nizm_2019W,300764179,4.53,4.892048140252672,gbm
BA_Nizm_2019W,300764184,5.66,4.878073655381671,gbm
BA_Nizm_2019W,3022947,4.73,5.268981564323164,gbm
BA_Nizm_2019W,3173051,4.91,5.122680626518383,gbm
BA_Nizm_2019W,3272808,4.54,5.0818064761354735,gbm
BA_Nizm_2019W,3423716,4.71,5.131638449119503,gbm
BA_Nizm_2019W,3425601,4.35,4.850691337223227,gbm
BA_Nizm_2019W,3425772,4.49,4.992502686622382,gbm
BA_Nizm_2019W,3425923,5.29,5.065508119553022,gbm
BA_Nizm_2019W,3426973,5.48,5.394499045848584,gbm
BA_Nizm_2019W,3427347,5.86,5.142462258892917,gbm
BA_Nizm_2019W,3523215,5.31,5.128139838164972,gbm
BA_Nizm_2019W,3592078,5.49,4.945352036855198,gbm
BA_Nizm_2019W,3592657,4.87,4.9023464425304555,gbm
BA_Nizm_2019W,3593039,5.48,4.834892955946014,gbm
BA_Nizm_2019W,3658769,5.48,5.105325247134121,gbm
BA_Nizm_2019W,3806774,5.12,5.268048088024012,gbm
BA_Nizm_2019W,3806855,3.78,4.868511291117612,gbm
BA_Nizm_2019W,4016512,5.65,4.949875103643604,gbm
BA_Nizm_2019W,4016513,5.11,5.291987842708378,gbm
BA_Nizm_2019W,4189053,3.96,5.105325247134121,gbm
BA_Nizm_2019W,4193103,5.48,5.192625867015294,gbm
BA_Nizm_2019W,4214820,5.28,4.937958637082532,gbm
BA_Nizm_2019W,4220423,4.72,5.250687190827019,gbm
BA_Nizm_2019W,4226523,5.23,5.136998792029512,gbm
BA_Nizm_2019W,4228927,4.54,5.16573845256686,gbm
BA_Nizm_2019W,4229118,4.91,5.0320170710313645,gbm
BA_Nizm_2019W,4229178,5.48,5.015929621067997,gbm
BA_Nizm_2019W,4609623,5.48,5.0818548089831115,gbm
BA_Nizm_2019W,4789041,5.48,5.120815946990282,gbm
BA_Nizm_2019W,4789056,5.09,5.117263758677058,gbm
BA_Nizm_2019W,4789719,5.84,5.157256956871262,gbm
BA_Nizm_2019W,4789765,4.9,5.0923645660449655,gbm
BA_Nizm_2019W,4789819,4.54,4.935592607621949,gbm
BA_Nizm_2019W,4815752,5.81,4.637445655168167,gbm
BA_Nizm_2019W,4815880,5.29,5.034300440643516,gbm
BA_Nizm_2019W,4016512,4.34,4.949875103643604,gbm
PH_LosB_2019D,1201260,6.387,5.103759999999999,knn10
PH_LosB_2019D,1253957,5.7422,5.08742,knn10
PH_LosB_2019D,1253961,7.1739,4.99905,knn10
PH_LosB_2019D,1384968,6.3115,5.1876299999999995,knn10
PH_LosB_2019D,1401800,7.387,5.1952300000000005,knn10
PH_LosB_2019D,1960929,6.7268,4.9465699999999995,knn10
PH_LosB_2019D,2337754,6.3978,5.82024,knn10
PH_LosB_2019D,2433533,7.1841,5.34232,knn10
PH_LosB_2019D,2451001,7.0637,5.1711100000000005,knn10
PH_LosB_2019D,2472106,6.8899,5.52511,knn10
PH_LosB_2019D,2642849,5.7095,5.1099,knn10
PH_LosB_2019D,2696701,6.3885,5.52511,knn10
PH_LosB_2019D,2697231,6.2095,5.857200000000001,knn10
PH_LosB_2019D,2697338,6.3737,5.194599999999999,knn10
PH_LosB_2019D,2697419,6.9707,5.164009999999999,knn10
PH_LosB_2019D,2697451,6.4649,5.9495,knn10
PH_LosB_2019D,2697797,6.8556,5.65236,knn10
PH_LosB_2019D,2858722,6.5242,6.3438099999999995,knn10
PH_LosB_2019D,2971736,6.3489,5.2207,knn10
PH_LosB_2019D,2972293,7.1507,5.16095,knn10
PH_LosB_2019D,2972309,6.4501,6.06609,knn10
PH_LosB_2019D,2972722,6.4873,5.093100000000001,knn10
PH_LosB_2019D,2972796,6.5287,5.201300000000001,knn10
PH_LosB_2019D,300034581,7.297,5.103759999999999,knn10
PH_LosB_2019D,300035917,7.1935,5.114109999999999,knn10
PH_LosB_2019D,300038124,7.4091,5.25759,knn10
PH_LosB_2019D,300038265,5.8319,5.21223,knn10
PH_LosB_2019D,300038266,6.8187,5.1295399999999995,knn10
PH_LosB_2019D,300038744,6.8945,5.4403,knn10
PH_LosB_2019D,300038775,7.3357,5.272419999999999,knn10
PH_LosB_2019D,300039577,6.1623,5.39297,knn10
PH_LosB_2019D,300040799,6.3847,5.60871,knn10
PH_LosB_2019D,300041295,6.6852,5.393330000000001,knn10
PH_LosB_2019D,300041329,5.957,5.393330000000001,knn10
PH_LosB_2019D,300080502,6.8029,5.0020500000000006,knn10
PH_LosB_2019D,300080634,5.8761,5.01783,knn10
PH_LosB_2019D,300166640,5.9773,5.039300000000001,knn10
PH_LosB_2019D,300166641,6.3984,5.8528,knn10
PH_LosB_2019D,300170400,6.9837,5.606260000000001,knn10
PH_LosB_2019D,300172737,6.5058,5.47245,knn10
PH_LosB_2019D,300173154,6.96,5.358980000000001,knn10
PH_LosB_2019D,300174086,7.5568,5.153229999999999,knn10
PH_LosB_2019D,300174380,6.5449,5.096180000000001,knn10
PH_LosB_2019D,300233098,5.2733,5.4884,knn10
PH_LosB_2019D,300233776,7.1368,5.41077,knn10
PH_LosB_2019D,300252036,6.0444,5.358980000000001,knn10
PH_LosB_2019D,300258387,6.1577,5.72714,knn10
PH_LosB_2019D,300266828,6.5582,5.478960000000001,knn10
PH_LosB_2019D,300266831,6.3761,5.72714,knn10
PH_LosB_2019D,300266832,6.5502,5.69054,knn10
PH_LosB_2019D,300266835,5.6318,6.06609,knn10
PH_LosB_2019D,300266839,6.9812,5.47837,knn10
PH_LosB_2019D,300266846,6.092,5.2709600000000005,knn10
PH_LosB_2019D,300266848,6.5604,5.337000000000001,knn10
PH_LosB_2019D,300279864,6.3203,5.42104,knn10
PH_LosB_2019D,300279868,6.872,5.189159999999999,knn10
PH_LosB_2019D,300287234,6.294,5.27855,knn10
PH_LosB_2019D,300293456,6.2421,5.32344,knn10
PH_LosB_2019D,300293539,6.06,5.1735,knn10
PH_LosB_2019D,300293562,6.0842,5.272419999999999,knn10
PH_LosB_2019D,300294018,6.1526,5.26413,knn10
PH_LosB_2019D,300294074,6.6386,5.22363,knn10
PH_LosB_2019D,300294080,7.9366,5.2139500000000005,knn10
PH_LosB_2019D,300296708,6.1439,5.197019999999999,knn10
PH_LosB_2019D,300431704,6.4749,5.36749,knn10
PH_LosB_2019D,300764175,5.9393,4.985550000000001,knn10
PH_LosB_2019D,300764179,4.9079,4.9439400000000004,knn10
PH_LosB_2019D,300764184,5.8655,5.95539,knn10
PH_LosB_2019D,3022947,7.1661,5.63247,knn10
PH_LosB_2019D,3173051,5.7908,4.8637500000000005,knn10
PH_LosB_2019D,3272808,6.8615,5.3723,knn10
PH_LosB_2019D,3423716,6.5345,4.98011,knn10
PH_LosB_2019D,3425601,6.2428,5.458589999999999,knn10
PH_LosB_2019D,3425772,6.7704,5.69054,knn10
PH_LosB_2019D,3425923,7.3721,5.3507,knn10
PH_LosB_2019D,3426973,5.3215,5.427709999999999,knn10
PH_LosB_2019D,3427347,5.3662,5.393330000000001,knn10
PH_LosB_2019D,3523215,5.8554,5.200150000000001,knn10
PH_LosB_2019D,3592078,5.4733,5.0950500000000005,knn10
PH_LosB_2019D,3592657,6.9261,5.3994599999999995,knn10
PH_LosB_2019D,3593039,6.7829,5.0722700000000005,knn10
PH_LosB_2019D,3658769,6.5283,5.5878,knn10
PH_LosB_2019D,3806774,6.6024,5.944340000000001,knn10
PH_LosB_2019D,3806855,6.1428,4.98011,knn10
PH_LosB_2019D,4016512,5.9245,5.272419999999999,knn10
PH_LosB_2019D,4016513,5.3275,5.72101,knn10
PH_LosB_2019D,4189053,6.3808,5.5878,knn10
PH_LosB_2019D,4193103,6.6353,5.46626,knn10
PH_LosB_2019D,4214820,6.3554,5.103759999999999,knn10
PH_LosB_2019D,4220423,4.7167,5.67072,knn10
PH_LosB_2019D,4226523,5.4398,4.96644,knn10
PH_LosB_2019D,4228927,7.2075,5.686249999999999,knn10
PH_LosB_2019D,4228929,6.4698,5.951269999999999,knn10
PH_LosB_2019D,4229118,6.4494,5.8528,knn10
PH_LosB_2019D,4229178,6.5701,5.07602,knn10
PH_LosB_2019D,4535979,6.1602,5.71446,knn10
PH_LosB_2019D,4609623,6.1244,5.2139500000000005,knn10
PH_LosB_2019D,4609631,6.578,5.1683200000000005,knn10
PH_LosB_2019D,4789033,7.3996,5.33015,knn10
PH_LosB_2019D,4789041,6.8947,5.3591,knn10
PH_LosB_2019D,4789051,7.5286,5.409650000000001,knn10
PH_LosB_2019D,4789056,6.7151,5.4404,knn10
PH_LosB_2019D,4789719,6.5469,5.90873,knn10
PH_LosB_2019D,4789765,7.2742,5.37195,knn10
PH_LosB_2019D,4789819,6.3699,5.63977,knn10
PH_LosB_2019D,4815752,6.5822,5.393330000000001,knn10
PH_LosB_2019D,4815880,6.7232,5.61146,knn10
KE_Aher_2019D,1253957,4.3133,4.908219999999999,knn10
KE_Aher_2019D,1384968,5.0935,5.12753,knn10
KE_Aher_2019D,1401800,5.1442,5.03309,knn10
KE_Aher_2019D,2337754,5.1144,5.24138,knn10
KE_Aher_2019D,2451001,4.7637,5.0164300000000015,knn10
KE_Aher_2019D,3173051,4.7226,4.666589999999999,knn10
KE_Aher_2019D,2642849,5.1085,4.96063,knn10
KE_Aher_2019D,2696701,5.4451,4.91661,knn10
KE_Aher_2019D,2697338,4.8269,5.00711,knn10
KE_Aher_2019D,2697419,5.2446,5.014740000000001,knn10
KE_Aher_2019D,2697451,4.8435,5.3187299999999995,knn10
KE_Aher_2019D,2697797,3.9961,5.46482,knn10
KE_Aher_2019D,2858722,5.08,5.344679999999999,knn10
KE_Aher_2019D,2971736,4.6111,5.081280000000001,knn10
KE_Aher_2019D,2972293,5.3587,5.0363299999999995,knn10
KE_Aher_2019D,2972309,4.4785,5.3038300000000005,knn10
KE_Aher_2019D,2972722,4.8796,4.89909,knn10
KE_Aher_2019D,2972796,4.4253,4.46279,knn10
KE_Aher_2019D,300034581,4.3537,4.88137,knn10
KE_Aher_2019D,300035917,4.9696,4.81978,knn10
KE_Aher_2019D,300038124,4.8199,5.06621,knn10
KE_Aher_2019D,300038265,4.9196,5.0587,knn10
KE_Aher_2019D,300038266,5.2202,4.95891,knn10
KE_Aher_2019D,300038744,4.8623,5.12199,knn10
KE_Aher_2019D,300039577,4.3369,5.25008,knn10
KE_Aher_2019D,300040799,5.245,4.79489,knn10
KE_Aher_2019D,300080634,5.1386,4.749370000000001,knn10
KE_Aher_2019D,300166640,5.2481,4.87894,knn10
KE_Aher_2019D,300166641,4.7948,5.09013,knn10
KE_Aher_2019D,300172737,4.9649,5.17812,knn10
KE_Aher_2019D,300173154,4.777,5.17644,knn10
KE_Aher_2019D,300174086,4.6843,4.9822299999999995,knn10
KE_Aher_2019D,300174380,4.4409,4.832420000000001,knn10
KE_Aher_2019D,300252036,4.3544,5.17644,knn10
KE_Aher_2019D,300258387,4.9207,5.06935,knn10
KE_Aher_2019D,300266828,4.842,4.7142,knn10
KE_Aher_2019D,300266831,4.8293,5.069350000000001,knn10
KE_Aher_2019D,300266832,5.144,4.90011,knn10
KE_Aher_2019D,300266835,5.1034,5.30383,knn10
KE_Aher_2019D,300266839,5.0046,4.96457,knn10
KE_Aher_2019D,300266846,4.7477,5.0506,knn10
KE_Aher_2019D,300266848,4.5594,5.053459999999999,knn10
KE_Aher_2019D,300287234,5.0625,5.18574,knn10
KE_Aher_2019D,300293456,4.9959,5.14424,knn10
KE_Aher_2019D,300293539,4.4253,5.048879999999999,knn10
KE_Aher_2019D,300293562,4.8542,4.904590000000001,knn10
KE_Aher_2019D,300294018,4.9162,5.14113,knn10
KE_Aher_2019D,300294074,5.0744,5.09999,knn10
KE_Aher_2019D,300294080,5.1339,5.042949999999999,knn10
KE_Aher_2019D,300296708,4.4376,5.03717,knn10
KE_Aher_2019D,300431704,4.9839,5.196479999999999,knn10
KE_Aher_2019D,300764175,5.0535,4.83081,knn10
KE_Aher_2019D,300764179,4.9176,4.855359999999999,knn10
KE_Aher_2019D,300764184,5.1707,5.264349999999999,knn10
KE_Aher_2019D,3022947,4.2342,4.89375,knn10
KE_Aher_2019D,300279864,4.4454,5.249180000000001,knn10
KE_Aher_2019D,3272808,4.7659,5.169079999999999,knn10
KE_Aher_2019D,3423716,4.9408,4.887300000000001,knn10
KE_Aher_2019D,3425601,4.1864,5.29823,knn10
KE_Aher_2019D,3425772,5.2724,4.90011,knn10
KE_Aher_2019D,3425923,4.5367,5.14354,knn10
KE_Aher_2019D,3426973,4.67,5.00764,knn10
KE_Aher_2019D,3427347,4.7705,5.239240000000001,knn10
KE_Aher_2019D,3523215,4.8641,4.99451,knn10
KE_Aher_2019D,3592078,3.9806,4.91251,knn10
KE_Aher_2019D,3592657,4.6694,5.10627,knn10
KE_Aher_2019D,3593039,5.0643,4.913200000000001,knn10
KE_Aher_2019D,3658769,5.0889,5.08978,knn10
KE_Aher_2019D,3806774,5.1442,5.65709,knn10
KE_Aher_2019D,3806855,4.2027,4.887300000000001,knn10
KE_Aher_2019D,4016512,4.8833,4.904590000000001,knn10
KE_Aher_2019D,4016513,4.1665,5.32881,knn10
KE_Aher_2019D,4189053,4.6708,5.08978,knn10
KE_Aher_2019D,4193103,4.7941,4.82597,knn10
KE_Aher_2019D,4214820,4.808,4.88137,knn10
KE_Aher_2019D,4220423,4.1423,4.92961,knn10
KE_Aher_2019D,4226523,5.1566,4.817170000000001,knn10
KE_Aher_2019D,4228927,5.0416,5.25468,knn10
KE_Aher_2019D,4229118,5.3806,5.09013,knn10
KE_Aher_2019D,4229178,5.2459,4.98816,knn10
KE_Aher_2019D,4609623,4.5891,5.042949999999999,knn10
KE_Aher_2019D,4789041,4.9683,5.139270000000001,knn10
KE_Aher_2019D,4789051,4.6409,5.24505,knn10
KE_Aher_2019D,4789056,4.5168,5.2758,knn10
KE_Aher_2019D,4789719,4.9492,5.508430000000001,knn10
KE_Aher_2019D,4789765,5.257,5.152120000000001,knn10
KE_Aher_2019D,4789819,4.4532,5.326289999999999,knn10
KE_Aher_2019D,4815752,4.9849,5.239240000000001,knn10
KE_Aher_2019D,4815880,5.1263,5.2378599999999995,knn10
PH_LosB_2019W,1201260,5.4454,4.92929,knn10
PH_LosB_2019W,1253957,5.0428,4.94918,knn10
PH_LosB_2019W,1253961,6.151,4.79559,knn10
PH_LosB_2019W,1384968,5.8603,5.228739999999999,knn10
PH_LosB_2019W,1401800,5.7041,5.14559,knn10
PH_LosB_2019W,1960929,5.8306,4.87663,knn10
PH_LosB_2019W,2337754,5.1413,5.53135,knn10
PH_LosB_2019W,2433533,6.2461,5.23722,knn10
PH_LosB_2019W,2451001,5.2032,5.02614,knn10
PH_LosB_2019W,2472106,5.9008,5.28801,knn10
PH_LosB_2019W,2642849,6.1206,4.95567,knn10
PH_LosB_2019W,2696701,5.4584,5.28801,knn10
PH_LosB_2019W,2697231,5.6504,5.71039,knn10
PH_LosB_2019W,2697338,5.006,5.1193599999999995,knn10
PH_LosB_2019W,2697419,5.1554,5.009779999999999,knn10
PH_LosB_2019W,2697451,5.9685,5.44012,knn10
PH_LosB_2019W,2697797,5.887,5.43805,knn10
PH_LosB_2019W,2858722,5.9731,5.688630000000001,knn10
PH_LosB_2019W,2971736,5.8147,5.0812800000000005,knn10
PH_LosB_2019W,2972293,5.7683,5.102359999999999,knn10
PH_LosB_2019W,2972309,5.2512,5.76224,knn10
PH_LosB_2019W,2972722,5.0656,4.97006,knn10
PH_LosB_2019W,2972796,5.417,4.89308,knn10
PH_LosB_2019W,300034581,5.5589,4.92929,knn10
PH_LosB_2019W,300035917,5.4488,4.940300000000001,knn10
PH_LosB_2019W,300038124,5.0365,5.06621,knn10
PH_LosB_2019W,300038265,5.7033,5.17335,knn10
PH_LosB_2019W,300038266,5.9618,5.03414,knn10
PH_LosB_2019W,300038744,5.6142,5.440300000000001,knn10
PH_LosB_2019W,300038775,6.1403,4.837890000000001,knn10
PH_LosB_2019W,300039577,5.2234,5.323029999999999,knn10
PH_LosB_2019W,300040799,5.6833,5.090259999999999,knn10
PH_LosB_2019W,300041295,5.0328,5.21117,knn10
PH_LosB_2019W,300041329,5.0289,5.21117,knn10
PH_LosB_2019W,300080502,5.3305,4.937530000000001,knn10
PH_LosB_2019W,300080634,4.7497,4.816750000000001,knn10
PH_LosB_2019W,300166640,5.6488,4.9858,knn10
PH_LosB_2019W,300166641,5.8634,4.743040000000001,knn10
PH_LosB_2019W,300170400,5.3347,5.23352,knn10
PH_LosB_2019W,300172737,4.6842,5.298640000000001,knn10
PH_LosB_2019W,300173154,5.7575,5.26509,knn10
PH_LosB_2019W,300174086,5.7828,5.08372,knn10
PH_LosB_2019W,300174380,5.3266,5.09618,knn10
PH_LosB_2019W,300233098,3.6838,5.4884,knn10
PH_LosB_2019W,300233776,5.3675,5.24617,knn10
PH_LosB_2019W,300252036,4.9901,5.26509,knn10
PH_LosB_2019W,300258387,5.4287,5.408040000000001,knn10
PH_LosB_2019W,300266828,4.7865,5.39851,knn10
PH_LosB_2019W,300266831,4.9264,5.40804,knn10
PH_LosB_2019W,300266832,4.9362,5.302770000000001,knn10
PH_LosB_2019W,300266835,5.5971,5.72062,knn10
PH_LosB_2019W,300266839,3.9518,5.2876199999999995,knn10
PH_LosB_2019W,300266846,4.838,5.2709600000000005,knn10
PH_LosB_2019W,300266848,5.2123,5.15921,knn10
PH_LosB_2019W,300279864,5.5679,5.2398299999999995,knn10
PH_LosB_2019W,300279868,5.4778,5.13405,knn10
PH_LosB_2019W,300287234,5.1829,5.18574,knn10
PH_LosB_2019W,300293456,5.6562,5.1852,knn10
PH_LosB_2019W,300293539,6.6791,5.11491,knn10
PH_LosB_2019W,300293562,5.6817,4.837890000000001,knn10
PH_LosB_2019W,300294018,4.0186,5.223879999999999,knn10
PH_LosB_2019W,300294074,4.938,5.01023,knn10
PH_LosB_2019W,300294080,5.9943,5.1444399999999995,knn10
PH_LosB_2019W,300296708,5.1899,5.11133,knn10
PH_LosB_2019W,300431704,5.7508,5.24352,knn10
PH_LosB_2019W,300764175,5.5069,4.900150000000001,knn10
PH_LosB_2019W,300764179,4.188,4.9007000000000005,knn10
PH_LosB_2019W,300764184,4.7405,5.408040000000001,knn10
PH_LosB_2019W,3022947,5.0615,5.285539999999999,knn10
PH_LosB_2019W,3173051,5.0606,4.74386,knn10
PH_LosB_2019W,3272808,4.6936,5.24427,knn10
PH_LosB_2019W,3423716,5.8454,4.887300000000001,knn10
PH_LosB_2019W,3425601,4.7996,5.4050899999999995,knn10
PH_LosB_2019W,3425772,5.7719,5.39177,knn10
PH_LosB_2019W,3425923,5.5942,5.19506,knn10
PH_LosB_2019W,3426973,4.9751,5.233739999999999,knn10
PH_LosB_2019W,3427347,3.8276,5.21117,knn10
PH_LosB_2019W,3523215,4.9719,5.055829999999999,knn10
PH_LosB_2019W,3592078,3.931,5.0011600000000005,knn10
PH_LosB_2019W,3592657,4.7293,5.189,knn10
PH_LosB_2019W,3593039,4.9708,5.0722700000000005,knn10
PH_LosB_2019W,3658769,5.856,5.02422,knn10
PH_LosB_2019W,3806774,4.9095,5.766940000000001,knn10
PH_LosB_2019W,3806855,4.9124,4.887300000000001,knn10
PH_LosB_2019W,4016512,5.8033,4.83789,knn10
PH_LosB_2019W,4016513,5.4124,5.34827,knn10
PH_LosB_2019W,4189053,5.6857,5.02422,knn10
PH_LosB_2019W,4193103,6.0483,5.13671,knn10
PH_LosB_2019W,4214820,5.5014,4.92929,knn10
PH_LosB_2019W,4220423,3.563,5.341859999999999,knn10
PH_LosB_2019W,4226523,4.5571,4.81221,knn10
PH_LosB_2019W,4228927,5.8261,5.686249999999999,knn10
PH_LosB_2019W,4228929,5.8261,5.638959999999999,knn10
PH_LosB_2019W,4229118,5.6697,4.743040000000001,knn10
PH_LosB_2019W,4229178,5.3637,5.19858,knn10
PH_LosB_2019W,4535979,4.9643,5.429060000000001,knn10
PH_LosB_2019W,4609623,5.7356,5.1444399999999995,knn10
PH_LosB_2019W,4609631,4.6642,5.1444399999999995,knn10
PH_LosB_2019W,4789033,5.7536,5.17028,knn10
PH_LosB_2019W,4789041,5.296,5.254,knn10
PH_LosB_2019W,4789051,6.0989,5.245050000000001,knn10
PH_LosB_2019W,4789056,5.6641,5.2758,knn10
PH_LosB_2019W,4789719,5.9017,5.6121,knn10
PH_LosB_2019W,4789765,5.6189,5.26685,knn10
PH_LosB_2019W,4789819,5.5998,5.63977,knn10
PH_LosB_2019W,4815752,4.9276,5.21117,knn10
PH_LosB_2019W,4815880,5.4703,5.33765,knn10
MO_Chok_2020W,1253957,5.9488,4.99555,knn10
MO_Chok_2020W,1384968,5.9327,5.233409999999999,knn10
MO_Chok_2020W,1401800,6.0306,5.15978,knn10
MO_Chok_2020W,2337754,6.02,5.82024,knn10
MO_Chok_2020W,2451001,5.8466,5.13135,knn10
MO_Chok_2020W,2642849,6.1673,5.16324,knn10
MO_Chok_2020W,2696701,5.6848,5.52511,knn10
MO_Chok_2020W,2697338,6.4461,5.146189999999999,knn10
MO_Chok_2020W,2697419,6.0243,5.21735,knn10
MO_Chok_2020W,2697451,6.1104,5.949500000000001,knn10
MO_Chok_2020W,2697797,5.8876,5.57907,knn10
MO_Chok_2020W,2858722,5.9586,6.3438099999999995,knn10
MO_Chok_2020W,2971736,6.0869,5.2207,knn10
MO_Chok_2020W,2972293,6.232,5.16454,knn10
MO_Chok_2020W,2972309,5.9892,6.06609,knn10
MO_Chok_2020W,2972722,5.7311,5.06395,knn10
MO_Chok_2020W,2972796,5.9831,5.201300000000001,knn10
MO_Chok_2020W,300034581,6.4116,4.98489,knn10
MO_Chok_2020W,300035917,6.0048,5.02557,knn10
MO_Chok_2020W,300038124,6.2891,5.25759,knn10
MO_Chok_2020W,300038265,6.0139,5.25185,knn10
MO_Chok_2020W,300038266,5.7446,5.144739999999999,knn10
MO_Chok_2020W,300038744,6.0806,5.4403,knn10
MO_Chok_2020W,300039577,5.8371,5.4136299999999995,knn10
MO_Chok_2020W,300040799,6.0848,5.41912,knn10
MO_Chok_2020W,300080634,5.7487,5.01783,knn10
MO_Chok_2020W,300166640,6.0036,4.99873,knn10
MO_Chok_2020W,300166641,5.9927,5.80278,knn10
MO_Chok_2020W,300172737,6.4213,5.38391,knn10
MO_Chok_2020W,300173154,5.9636,5.32646,knn10
MO_Chok_2020W,300174086,5.9299,5.0981,knn10
MO_Chok_2020W,300174380,6.1294,5.096180000000001,knn10
MO_Chok_2020W,300252036,5.8291,5.32646,knn10
MO_Chok_2020W,300258387,5.4201,5.72714,knn10
MO_Chok_2020W,300266828,5.6995,5.478960000000001,knn10
MO_Chok_2020W,300266831,5.9785,5.72714,knn10
MO_Chok_2020W,300266832,5.881,5.69054,knn10
MO_Chok_2020W,300266835,6.2866,6.06609,knn10
MO_Chok_2020W,300266839,6.3704,5.47837,knn10
MO_Chok_2020W,300266846,5.4168,5.2709600000000005,knn10
MO_Chok_2020W,300266848,5.7875,5.192310000000001,knn10
MO_Chok_2020W,300279864,5.8362,5.34787,knn10
MO_Chok_2020W,300287234,5.8466,5.27855,knn10
MO_Chok_2020W,300293456,6.278,5.23157,knn10
MO_Chok_2020W,300293539,6.4267,5.17709,knn10
MO_Chok_2020W,300293562,5.7672,5.272419999999999,knn10
MO_Chok_2020W,300294018,5.7475,5.23243,knn10
MO_Chok_2020W,300294074,6.174,5.183120000000001,knn10
MO_Chok_2020W,300294080,6.3199,5.15882,knn10
MO_Chok_2020W,300296708,6.2959,5.089609999999999,knn10
MO_Chok_2020W,300431704,6.2832,5.36749,knn10
MO_Chok_2020W,300764175,6.5412,4.95338,knn10
MO_Chok_2020W,300764179,5.2405,5.004130000000001,knn10
MO_Chok_2020W,300764184,5.741,5.95539,knn10
MO_Chok_2020W,3022947,6.4443,5.47789,knn10
MO_Chok_2020W,3173051,5.6434,4.817660000000001,knn10
MO_Chok_2020W,3272808,5.8125,5.290909999999999,knn10
MO_Chok_2020W,3423716,6.4749,4.98011,knn10
MO_Chok_2020W,3425601,6.2002,5.418019999999999,knn10
MO_Chok_2020W,3425772,6.0915,5.69054,knn10
MO_Chok_2020W,3425923,5.9252,5.2867,knn10
MO_Chok_2020W,3426973,5.5948,5.427709999999999,knn10
MO_Chok_2020W,3427347,6.2772,5.384880000000001,knn10
MO_Chok_2020W,3523215,5.887,5.19589,knn10
MO_Chok_2020W,3592078,6.0067,5.062530000000001,knn10
MO_Chok_2020W,3592657,6.3443,5.32728,knn10
MO_Chok_2020W,3593039,6.0512,5.0722700000000005,knn10
MO_Chok_2020W,3658769,5.9613,5.44056,knn10
MO_Chok_2020W,3806774,6.0489,5.781650000000001,knn10
MO_Chok_2020W,3806855,5.8513,4.98011,knn10
MO_Chok_2020W,4016512,6.3804,5.272419999999999,knn10
MO_Chok_2020W,4016513,6.277,5.72101,knn10
MO_Chok_2020W,4189053,5.8295,5.44056,knn10
MO_Chok_2020W,4193103,5.9953,5.46626,knn10
MO_Chok_2020W,4214820,6.0337,4.98489,knn10
MO_Chok_2020W,4220423,4.4394,5.67072,knn10
MO_Chok_2020W,4226523,5.9258,5.019780000000001,knn10
MO_Chok_2020W,4228927,5.9608,5.686249999999999,knn10
MO_Chok_2020W,4229118,5.921,5.80278,knn10
MO_Chok_2020W,4229178,5.1325,5.07865,knn10
MO_Chok_2020W,4609623,6.5206,5.15882,knn10
MO_Chok_2020W,4789041,6.3375,5.29396,knn10
MO_Chok_2020W,4789051,6.337,5.409650000000001,knn10
MO_Chok_2020W,4789056,6.0637,5.4404,knn10
MO_Chok_2020W,4789719,6.3418,5.90873,knn10
MO_Chok_2020W,4789765,6.0974,5.3068100000000005,knn10
MO_Chok_2020W,4789819,6.508,5.63977,knn10
MO_Chok_2020W,4815752,6.2206,5.384880000000001,knn10
MO_Chok_2020W,4815880,6.2248,5.61146,knn10
MO_Chok_2020W,4016512,6.107,5.272419999999999,knn10
MO_Mapu_2020W,1253957,4.6885,4.8709,knn10
MO_Mapu_2020W,1384968,4.254,5.09339,knn10
MO_Mapu_2020W,1401800,4.8467,5.048419999999999,knn10
MO_Mapu_2020W,2337754,4.7504,5.0838399999999995,knn10
MO_Mapu_2020W,2451001,4.9556,4.947380000000001,knn10
MO_Mapu_2020W,2642849,4.7671,5.01319,knn10
MO_Mapu_2020W,2696701,4.9897,4.91661,knn10
MO_Mapu_2020W,2697338,4.7968,5.028180000000001,knn10
MO_Mapu_2020W,2697419,4.1768,5.0673,knn10
MO_Mapu_2020W,2697451,4.9968,5.33063,knn10
MO_Mapu_2020W,2697797,5.0753,5.46482,knn10
MO_Mapu_2020W,2858722,4.5399,5.344679999999999,knn10
MO_Mapu_2020W,2971736,4.5361,5.081280000000001,knn10
MO_Mapu_2020W,2972293,4.9855,5.0126800000000005,knn10
MO_Mapu_2020W,2972309,4.6963,5.3038300000000005,knn10
MO_Mapu_2020W,2972722,4.164,4.95919,knn10
MO_Mapu_2020W,2972796,4.9283,4.46279,knn10
MO_Mapu_2020W,300034581,5.0838,4.864230000000001,knn10
MO_Mapu_2020W,300035917,4.7982,4.892790000000001,knn10
MO_Mapu_2020W,300038124,4.9966,5.06621,knn10
MO_Mapu_2020W,300038265,4.6134,5.07583,knn10
MO_Mapu_2020W,300038266,5.0136,4.97249,knn10
MO_Mapu_2020W,300038744,5.055,5.12199,knn10
MO_Mapu_2020W,300039577,4.6908,5.287599999999999,knn10
MO_Mapu_2020W,300040799,4.7573,4.758719999999999,knn10
MO_Mapu_2020W,300080634,4.16,4.74835,knn10
MO_Mapu_2020W,300166640,4.722,4.83939,knn10
MO_Mapu_2020W,300166641,4.3993,5.019319999999999,knn10
