Env,k,y,p,method
WNP_98,BACUP,82.5,79.38180171039144,markeronly_pc80__noise
WNP_98,WHEATON,55.8,73.05852856148667,markeronly_pc80__noise
BRK_00,PI182561,66.0,95.05453726502962,markeronly_pc80__shuffled
BRK_00,PI382161,92.5,83.6203070857458,markeronly_pc80__shuffled
BRK_00,PI382167,72.0,80.07667373307326,markeronly_pc80__shuffled
BRK_00,PI81791,70.5,75.69252323067631,markeronly_pc80__shuffled
BRK_00,MN97039,65.5,52.393123856948435,markeronly_pc80__shuffled
BRK_00,MN97561,62.5,66.0308054210704,markeronly_pc80__shuffled
BRK_00,MN98037,63.5,65.14893009167226,markeronly_pc80__shuffled
BRK_00,MN98092,61.0,77.85317645003401,markeronly_pc80__shuffled
BRK_00,MN98208,80.0,74.4691939217687,markeronly_pc80__shuffled
BRK_00,MN98389,74.0,80.07667373307326,markeronly_pc80__shuffled
BRK_00,2375,71.0,82.90073348885144,markeronly_pc80__shuffled
BRK_00,ND2710,92.5,60.39163077775739,markeronly_pc80__shuffled
BRK_00,BACUP,66.5,59.6245622081202,markeronly_pc80__shuffled
BRK_00,WHEATON,65.0,69.33418664855083,markeronly_pc80__shuffled
BRK_01,PI104131,33.900000000000006,74.91692861033101,markeronly_pc80__shuffled
BRK_01,PI185380,30.5,79.13493195477939,markeronly_pc80__shuffled
BRK_01,PI349478,59.3,77.98476860399678,markeronly_pc80__shuffled
BRK_01,PI382140,48.4,59.6245622081202,markeronly_pc80__shuffled
BRK_01,MN99109,39.4,74.01946456591381,markeronly_pc80__shuffled
BRK_01,MN99112,38.2,86.68140979543475,markeronly_pc80__shuffled
BRK_01,MN99126,44.8,82.90073348885144,markeronly_pc80__shuffled
BRK_01,MN99192,40.5,82.18153127724634,markeronly_pc80__shuffled
BRK_01,MN99322,41.0,84.81211078673267,markeronly_pc80__shuffled
BRK_01,2375,36.0,82.90073348885144,markeronly_pc80__shuffled
BRK_01,ND2710,48.4,60.39163077775739,markeronly_pc80__shuffled
BRK_01,BACUP,45.6,59.6245622081202,markeronly_pc80__shuffled
BRK_01,WHEATON,22.299999999999997,69.33418664855083,markeronly_pc80__shuffled
BRK_02,PI163429,37.5,50.727768262781964,markeronly_pc80__shuffled
BRK_02,PI168727,45.6,59.8338643619166,markeronly_pc80__shuffled
BRK_02,PI345731,46.5,56.23455415273644,markeronly_pc80__shuffled
BRK_02,PI185843,57.5,80.12412341002403,markeronly_pc80__shuffled
BRK_02,PI264940,60.3,82.90073348885144,markeronly_pc80__shuffled
BRK_02,SD3533,46.3,61.57534155536542,markeronly_pc80__shuffled
BRK_02,MN00021,66.0,78.55260594229345,markeronly_pc80__shuffled
BRK_02,MN00173,43.2,76.28908877188788,markeronly_pc80__shuffled
BRK_02,MN00274,58.5,59.6245622081202,markeronly_pc80__shuffled
BRK_02,MN99225,64.2,82.90073348885144,markeronly_pc80__shuffled
BRK_02,MN99408,66.5,88.7055868380201,markeronly_pc80__shuffled
BRK_02,2375,48.2,76.2475710170832,markeronly_pc80__shuffled
BRK_02,ND2710,82.0,60.39163077775739,markeronly_pc80__shuffled
BRK_02,BACUP,59.2,59.6245622081202,markeronly_pc80__shuffled
BRK_02,WHEATON,39.5,69.33418664855083,markeronly_pc80__shuffled
BRK_03,BUCKAUSTRAL,61.8,62.910460382934566,markeronly_pc80__shuffled
BRK_03,KLEINCONDOR,65.2,75.69252323067631,markeronly_pc80__shuffled
BRK_03,ARTEMOWSKA,73.2,93.91295156127158,markeronly_pc80__shuffled
BRK_03,ALBIDUM43,39.5,81.06608711087219,markeronly_pc80__shuffled
BRK_03,SD3746,47.0,71.31288706688976,markeronly_pc80__shuffled
BRK_03,STEPNJACHKA,73.2,76.2475710170832,markeronly_pc80__shuffled
BRK_03,MN01116,58.0,61.776217606820325,markeronly_pc80__shuffled
BRK_03,MN01180,82.4,78.66005595876942,markeronly_pc80__shuffled
BRK_03,MN01281,81.7,63.349022477568155,markeronly_pc80__shuffled
BRK_03,MN99433-1,52.0,50.80498170352768,markeronly_pc80__shuffled
BRK_03,ND03_1-15,55.8,74.25188931828092,markeronly_pc80__shuffled
BRK_03,ND03_1-9,78.1,72.18496094935392,markeronly_pc80__shuffled
BRK_03,2375,61.8,82.90073348885144,markeronly_pc80__shuffled
BRK_03,ND2710,96.9,60.39163077775739,markeronly_pc80__shuffled
BRK_03,BACUP,85.4,51.345460544270395,markeronly_pc80__shuffled
BRK_03,WHEATON,21.200000000000003,69.33418664855083,markeronly_pc80__shuffled
BRK_04,MN00187-3,72.1233,59.6245622081202,markeronly_pc80__shuffled
BRK_04,MN01164,73.36670000000001,76.92779863234573,markeronly_pc80__shuffled
BRK_04,MN01NIL84-5-5-15,65.83330000000001,96.47901711557478,markeronly_pc80__shuffled
BRK_04,MN99220-4,57.89,69.34334677709738,markeronly_pc80__shuffled
BRK_04,MN99341-2-5,62.5,73.46707417077432,markeronly_pc80__shuffled
BRK_04,ND03_1-15,45.3333,74.25188931828092,markeronly_pc80__shuffled
BRK_04,ND03_1-9,56.7333,72.18496094935392,markeronly_pc80__shuffled
BRK_04,NDSW0345,47.8167,67.18774112802534,markeronly_pc80__shuffled
BRK_04,RUGBY,46.1333,60.88259001528208,markeronly_pc80__shuffled
BRK_04,2375,56.6667,82.90073348885144,markeronly_pc80__shuffled
BRK_04,ND2710,76.9833,60.39163077775739,markeronly_pc80__shuffled
BRK_04,BACUP,64.3133,59.6245622081202,markeronly_pc80__shuffled
BRK_04,WHEATON,41.9667,59.6245622081202,markeronly_pc80__shuffled
BRK_05,NDSW0350,58.3333,70.79914127869993,markeronly_pc80__shuffled
BRK_05,MN01057-3-1,78.91669999999999,82.31597002042288,markeronly_pc80__shuffled
BRK_05,MN01380-2-1,72.28999999999999,60.39163077775739,markeronly_pc80__shuffled
BRK_05,MN02051-1,69.94,97.53527193689055,markeronly_pc80__shuffled
BRK_05,MN02219-1,68.0067,77.47505070646747,markeronly_pc80__shuffled
BRK_05,MN02306-2,75.5567,82.25822756587918,markeronly_pc80__shuffled
BRK_05,NDSW0345,51.0,67.18774112802534,markeronly_pc80__shuffled
BRK_05,RUGBY,44.3333,60.88259001528208,markeronly_pc80__shuffled
BRK_05,2375,49.95,82.90073348885144,markeronly_pc80__shuffled
BRK_05,ND2710,75.3567,60.39163077775739,markeronly_pc80__shuffled
BRK_05,BACUP,67.38,59.6245622081202,markeronly_pc80__shuffled
BRK_05,WHEATON,50.65,69.33418664855083,markeronly_pc80__shuffled
BRK_06,WASKADA,79.925,78.51716264491253,markeronly_pc80__shuffled
BRK_06,CROMWELL,60.1667,82.90073348885144,markeronly_pc80__shuffled
BRK_06,MN02268-A-4,78.9417,65.8239476057015,markeronly_pc80__shuffled
BRK_06,TOM,80.825,79.2178277329693,markeronly_pc80__shuffled
BRK_06,NDSW0430,84.4167,72.56448127863698,markeronly_pc80__shuffled
BRK_06,MN00209-3-1,92.6833,79.7091829627469,markeronly_pc80__shuffled
BRK_06,MN02222-1,86.4667,70.12739986286758,markeronly_pc80__shuffled
BRK_06,RUGBY,40.3333,69.33418664855083,markeronly_pc80__shuffled
BRK_06,2375,79.9083,82.90073348885144,markeronly_pc80__shuffled
BRK_06,ND2710,87.8333,73.63964141676135,markeronly_pc80__shuffled
BRK_06,BACUP,78.425,59.6245622081202,markeronly_pc80__shuffled
BRK_06,WHEATON,44.6667,69.33418664855083,markeronly_pc80__shuffled
BRK_07,ES101,67.3666667,49.27750660523235,markeronly_pc80__shuffled
BRK_07,MN03013-3-2,62.0333333,84.69889280414,markeronly_pc80__shuffled
BRK_07,MN03191-2-1,55.8333333,87.67680772553503,markeronly_pc80__shuffled
BRK_07,NDSW0430,70.66666670000001,81.73365379969643,markeronly_pc80__shuffled
BRK_07,MN00209-3-1,60.2666667,79.7091829627469,markeronly_pc80__shuffled
BRK_07,MN02222-1,68.16666670000001,70.12739986286758,markeronly_pc80__shuffled
BRK_07,RUGBY,61.6666667,93.9541728670588,markeronly_pc80__shuffled
BRK_07,BRICK,63.3333333,80.9554656684274,markeronly_pc80__shuffled
BRK_07,2375,57.9583333,76.49635649214936,markeronly_pc80__shuffled
BRK_07,ND2710,68.0,60.39163077775739,markeronly_pc80__shuffled
BRK_07,BACUP,62.725,59.6245622081202,markeronly_pc80__shuffled
BRK_07,WHEATON,27.166666699999993,69.33418664855083,markeronly_pc80__shuffled
BRK_09,FOREFRONT,57.1666667,78.85651562369627,markeronly_pc80__shuffled
BRK_09,SD4011,69.66666670000001,73.85000240126064,markeronly_pc80__shuffled
BRK_09,SD4027,64.83333329999999,82.31597002042288,markeronly_pc80__shuffled
BRK_09,SELECT,69.16666670000001,67.39084185468491,markeronly_pc80__shuffled
BRK_09,MN05152-1-1,65.33333329999999,61.25010104495879,markeronly_pc80__shuffled
BRK_09,MN06049-1-3,71.66666670000001,67.0411914080676,markeronly_pc80__shuffled
BRK_09,MN06202-3-1,60.0,65.93139899234964,markeronly_pc80__shuffled
BRK_09,MN06213-6-2-4,66.16666670000001,77.09189288078782,markeronly_pc80__shuffled
BRK_09,MN06219-2-2,53.1666667,75.9084611837456,markeronly_pc80__shuffled
BRK_09,2375,52.6666667,88.49734614286798,markeronly_pc80__shuffled
BRK_09,ND2710,71.5,60.39163077775739,markeronly_pc80__shuffled
BRK_09,BACUP,68.33333329999999,59.6245622081202,markeronly_pc80__shuffled
BRK_09,WHEATON,49.3333333,50.80498170352768,markeronly_pc80__shuffled
BRK_10,MT09SCAB16,60.45,64.61446022938894,markeronly_pc80__shuffled
BRK_10,MT09SCAB3,55.4166667,56.548140786508505,markeronly_pc80__shuffled
BRK_10,MT09SCAB5,54.7916667,61.60448823456787,markeronly_pc80__shuffled
BRK_10,MT09SCAB9,43.5,52.09748624710809,markeronly_pc80__shuffled
BRK_10,FN09-17017,85.2583333,72.65260900167357,markeronly_pc80__shuffled
BRK_10,FN09-17210,85.8,78.02872550252283,markeronly_pc80__shuffled
BRK_10,FN09-17213,91.25833333,84.4294456394041,markeronly_pc80__shuffled
BRK_10,FN09-17270,91.35833333,80.59001881226021,markeronly_pc80__shuffled
BRK_10,FN09-17275,92.10833333,84.20456461193076,markeronly_pc80__shuffled
BRK_10,MN06216-6-2-4,53.6666667,81.58126512327486,markeronly_pc80__shuffled
BRK_10,MN07049-7-3,86.925,89.7306279392791,markeronly_pc80__shuffled
BRK_10,MN07183-3,64.16666670000001,76.49635649214936,markeronly_pc80__shuffled
BRK_10,BW928,70.225,74.3051478183429,markeronly_pc80__shuffled
BRK_10,BRICK,89.22083334999999,80.9554656684274,markeronly_pc80__shuffled
BRK_10,2375,60.15,82.90073348885144,markeronly_pc80__shuffled
BRK_10,ND2710,73.5916667,60.39163077775739,markeronly_pc80__shuffled
BRK_10,BACUP,76.2333333,75.09700545991137,markeronly_pc80__shuffled
BRK_10,WHEATON,52.5,74.25188931828092,markeronly_pc80__shuffled
BRK_11,10EXP13-16,47.6666667,75.81434904728579,markeronly_pc80__shuffled
BRK_11,10EXP13-24,50.6666667,84.82476417732207,markeronly_pc80__shuffled
BRK_11,10EXP13-44,66.7666667,69.33418664855083,markeronly_pc80__shuffled
BRK_11,10EXP13-87,42.3333333,78.53490574545884,markeronly_pc80__shuffled
BRK_11,10EXPSW13-19,43.8333333,46.97765772611205,markeronly_pc80__shuffled
BRK_11,10EXPSW13-28,70.7166667,73.06847393543013,markeronly_pc80__shuffled
BRK_11,10EXPSW13-9,45.1666667,99.21310079297919,markeronly_pc80__shuffled
BRK_11,SD4313,73.2,69.33418664855083,markeronly_pc80__shuffled
BRK_11,SD4331,62.8416667,76.99790131682016,markeronly_pc80__shuffled
BRK_11,SD4337,47.5,70.81756126059575,markeronly_pc80__shuffled
BRK_11,SD4338,46.5,82.90073348885144,markeronly_pc80__shuffled
BRK_11,SD4343,60.8333333,83.46816624784483,markeronly_pc80__shuffled
BRK_11,MN07057-6-4,54.7833333,79.70161425940789,markeronly_pc80__shuffled
BRK_11,MN07167W-2-1,49.5,72.85445386010893,markeronly_pc80__shuffled
BRK_11,MN09023,49.95,72.19847230980385,markeronly_pc80__shuffled
BRK_11,MN09092,51.0,75.78098550679348,markeronly_pc80__shuffled
BRK_11,X00009-16,57.0,68.12496069640464,markeronly_pc80__shuffled
BRK_11,BW928,51.6666667,76.050296604493,markeronly_pc80__shuffled
BRK_11,BRICK,75.2333333,86.68140979543475,markeronly_pc80__shuffled
BRK_11,2375,46.3333333,82.90073348885144,markeronly_pc80__shuffled
BRK_11,ND2710,60.5,60.39163077775739,markeronly_pc80__shuffled
BRK_11,BACUP,62.05,82.90073348885144,markeronly_pc80__shuffled
BRK_11,WHEATON,38.1666667,69.33418664855083,markeronly_pc80__shuffled
BRK_12,11EXP13-105,89.69166666699999,59.6245622081202,markeronly_pc80__shuffled
BRK_12,11EXP13-107,80.466666667,69.58381615623578,markeronly_pc80__shuffled
BRK_12,11EXP13-43,94.325,72.96723443567842,markeronly_pc80__shuffled
BRK_12,11EXP13-65,81.783333333,72.93551126770346,markeronly_pc80__shuffled
BRK_12,11EXP13-78,85.983333333,68.79099961300227,markeronly_pc80__shuffled
BRK_12,SD4361,85.708333333,70.97487147801436,markeronly_pc80__shuffled
BRK_12,SD4366,95.3166666667,73.26589742458046,markeronly_pc80__shuffled
BRK_12,SD4388,86.716666667,73.10642008362264,markeronly_pc80__shuffled
BRK_12,SD4394,83.075,82.90073348885144,markeronly_pc80__shuffled
BRK_12,SD4397,82.966666667,69.35756775718487,markeronly_pc80__shuffled
BRK_12,MN08166,85.033333333,82.90073348885144,markeronly_pc80__shuffled
BRK_12,MN08173,93.5666666667,77.98476860399678,markeronly_pc80__shuffled
BRK_12,MN09027,92.1666666667,59.6245622081202,markeronly_pc80__shuffled
BRK_12,MN09071,82.55,83.63825710357578,markeronly_pc80__shuffled
BRK_12,MN09121,93.1666666667,69.33418664855083,markeronly_pc80__shuffled
BRK_12,BW928,89.083333333,65.83468993282865,markeronly_pc80__shuffled
BRK_12,BRICK,88.9805555555667,80.9554656684274,markeronly_pc80__shuffled
BRK_12,2375,96.1916666667,82.90073348885144,markeronly_pc80__shuffled
BRK_12,ND2710,91.25,60.39163077775739,markeronly_pc80__shuffled
BRK_12,BACUP,85.35,59.6245622081202,markeronly_pc80__shuffled
BRK_12,WHEATON,94.3666666667,78.22095473658746,markeronly_pc80__shuffled
BRK_13,SD4487,81.104166667,54.7155922346811,markeronly_pc80__shuffled
BRK_13,SD4518,80.85,82.90073348885144,markeronly_pc80__shuffled
BRK_13,SD4536,81.3125,82.90073348885144,markeronly_pc80__shuffled
BRK_13,SD4541,84.966666667,70.69636845659049,markeronly_pc80__shuffled
BRK_13,SD4544,83.4125,86.09967290305109,markeronly_pc80__shuffled
BRK_13,MN09157,83.695833333,77.04889572597929,markeronly_pc80__shuffled
BRK_13,MN10055,83.470833333,75.71635431782943,markeronly_pc80__shuffled
BRK_13,MN10285,85.31666666699999,66.18271420079755,markeronly_pc80__shuffled
BRK_13,MN10362,85.858333333,88.49734614286798,markeronly_pc80__shuffled
BRK_13,MN10368,85.920833333,73.62869237364161,markeronly_pc80__shuffled
BRK_13,12-14-147,86.470833333,60.042509171188925,markeronly_pc80__shuffled
BRK_13,12-14-158,81.095833333,79.16513939287056,markeronly_pc80__shuffled
BRK_13,12-14-172,88.1125,69.64740049478895,markeronly_pc80__shuffled
BRK_13,12-14-97,79.233333333,74.76373268868082,markeronly_pc80__shuffled
BRK_13,BRICK,91.225,80.9554656684274,markeronly_pc80__shuffled
BRK_13,2375,84.091666667,57.41177867323709,markeronly_pc80__shuffled
BRK_13,ND2710,90.6791666667,60.39163077775739,markeronly_pc80__shuffled
BRK_13,BACUP,84.0375,59.6245622081202,markeronly_pc80__shuffled
BRK_13,WHEATON,68.80833333300001,69.33418664855083,markeronly_pc80__shuffled
BRK_14,SD4504,82.19166666699999,81.37416191539756,markeronly_pc80__shuffled
BRK_14,SD4508,77.5,71.52538554922943,markeronly_pc80__shuffled
BRK_14,SD4510,76.166666667,75.71635431782943,markeronly_pc80__shuffled
BRK_14,SD4514,78.125,81.66030790226048,markeronly_pc80__shuffled
BRK_14,SD4546,84.85,83.6203070857458,markeronly_pc80__shuffled
BRK_14,MN10021,79.55,77.03090173218406,markeronly_pc80__shuffled
BRK_14,MN10388,73.5,81.3937192640376,markeronly_pc80__shuffled
BRK_14,MN11074,80.3,60.39163077775739,markeronly_pc80__shuffled
BRK_14,MN11397-1,66.716666667,83.59620424580724,markeronly_pc80__shuffled
BRK_14,MN11405,84.25,69.58381615623578,markeronly_pc80__shuffled
BRK_14,12-14-147,70.43333333300001,60.042509171188925,markeronly_pc80__shuffled
BRK_14,12-14-158,69.833333333,79.16513939287056,markeronly_pc80__shuffled
BRK_14,12-14-172,73.366666667,69.64740049478895,markeronly_pc80__shuffled
BRK_14,12-14-97,74.93333333300001,70.56569962160913,markeronly_pc80__shuffled
BRK_14,2375,70.166666667,82.90073348885144,markeronly_pc80__shuffled
BRK_14,ND2710,87.833333333,60.39163077775739,markeronly_pc80__shuffled
BRK_14,BACUP,69.5,59.6245622081202,markeronly_pc80__shuffled
BRK_14,WHEATON,78.7,69.33418664855083,markeronly_pc80__shuffled
BRK_15,BW483,53.0,62.334052815677104,markeronly_pc80__shuffled
BRK_15,BW485,52.833333333,77.06816817880559,markeronly_pc80__shuffled
BRK_15,BW499,67.133333333,69.95095710423398,markeronly_pc80__shuffled
BRK_15,BW961,57.333333333,69.7673543963706,markeronly_pc80__shuffled
BRK_15,MT1219,49.666666667,74.25188931828092,markeronly_pc80__shuffled
BRK_15,MT1337,53.0,50.75011880466632,markeronly_pc80__shuffled
BRK_15,MT1338,55.158333333,58.754496815673555,markeronly_pc80__shuffled
BRK_15,14-13-106,59.666666667,72.82098035078,markeronly_pc80__shuffled
BRK_15,14-13-135,63.333333333,65.83468993282865,markeronly_pc80__shuffled
BRK_15,14-13-14,66.866666667,80.12412341002403,markeronly_pc80__shuffled
BRK_15,14-13-21,55.833333333,61.60448823456787,markeronly_pc80__shuffled
BRK_15,14-13-97,58.833333333,59.8338643619166,markeronly_pc80__shuffled
BRK_15,SD4559,65.0,74.65048616773905,markeronly_pc80__shuffled
BRK_15,SD4582,81.208333333,92.87827630933582,markeronly_pc80__shuffled
BRK_15,SD4595,71.725,81.99361668762756,markeronly_pc80__shuffled
BRK_15,SD4605,68.166666667,77.77465604075299,markeronly_pc80__shuffled
BRK_15,SD4607,58.833333333,74.77381893532474,markeronly_pc80__shuffled
BRK_15,MN11326-3,68.883333333,76.73632702321025,markeronly_pc80__shuffled
BRK_15,MN12265-1,65.30833333300001,79.70161425940789,markeronly_pc80__shuffled
BRK_15,MN12307-3,67.0,76.99790131682016,markeronly_pc80__shuffled
BRK_15,MN12423-5,76.68333333300001,78.00566764266411,markeronly_pc80__shuffled
BRK_15,MN12545-3,63.375,74.49069657164611,markeronly_pc80__shuffled
BRK_15,MT1316,57.0,72.1860992646303,markeronly_pc80__shuffled
BRK_15,2375,63.166666667,82.90073348885144,markeronly_pc80__shuffled
BRK_15,ND2710,69.725,60.39163077775739,markeronly_pc80__shuffled
BRK_15,BACUP,53.333333333,59.6245622081202,markeronly_pc80__shuffled
BRK_15,WHEATON,50.0,69.33418664855083,markeronly_pc80__shuffled
BRK_16,ND820,79.741666667,72.48232472919952,markeronly_pc80__shuffled
BRK_16,ND822,81.7125,77.31956320007879,markeronly_pc80__shuffled
BRK_16,ND824,82.0,76.42035380940364,markeronly_pc80__shuffled
BRK_16,SD4587,85.3875,60.39163077775739,markeronly_pc80__shuffled
BRK_16,SD4589,82.266666667,84.6541583437419,markeronly_pc80__shuffled
BRK_16,SD4621,84.15,75.66468719537198,markeronly_pc80__shuffled
BRK_16,SD4645,81.925,66.18674272567411,markeronly_pc80__shuffled
BRK_16,SD4675,78.329166667,74.3051478183429,markeronly_pc80__shuffled
BRK_16,IDO1403S,59.916666667,56.59342955943611,markeronly_pc80__shuffled
BRK_16,IDO1405S,62.166666667,76.19487639591024,markeronly_pc80__shuffled
BRK_16,IDO1601S,65.65,41.1165478407239,markeronly_pc80__shuffled
BRK_16,IDO1603S,60.666666667,47.94327344627235,markeronly_pc80__shuffled
BRK_16,UISTONE,66.775,78.66005595876942,markeronly_pc80__shuffled
BRK_16,LANG-MN,78.4875,75.99628936118384,markeronly_pc80__shuffled
BRK_16,MN11394-6,84.0,84.52339834809057,markeronly_pc80__shuffled
BRK_16,MN13056-7,86.12083333300001,84.67371887338479,markeronly_pc80__shuffled
BRK_16,MN13064-2,80.516666667,79.3128033706566,markeronly_pc80__shuffled
BRK_16,MN13515-8,83.479166667,84.4294456394041,markeronly_pc80__shuffled
BRK_16,ND-VITPRO,82.045833333,77.23696738601583,markeronly_pc80__shuffled
BRK_16,ND828,81.920833333,69.64617830993468,markeronly_pc80__shuffled
BRK_16,2375,76.1,82.90073348885144,markeronly_pc80__shuffled
BRK_16,ND2710,80.991666667,60.39163077775739,markeronly_pc80__shuffled
BRK_16,BACUP,73.508333333,59.6245622081202,markeronly_pc80__shuffled
BRK_16,WHEATON,56.1,69.33418664855083,markeronly_pc80__shuffled
BRK_17,ND830,85.8,59.6245622081202,markeronly_pc80__shuffled
BRK_17,ND833,83.8,61.23011896143202,markeronly_pc80__shuffled
BRK_17,NDHRS16-12-19,79.9,60.88259001528208,markeronly_pc80__shuffled
BRK_17,NDHRS16-12-31,84.7,69.33418664855083,markeronly_pc80__shuffled
BRK_17,NDHRS16-12-52,82.0,81.63436837599176,markeronly_pc80__shuffled
BRK_17,SD4691,85.8,84.05189802637676,markeronly_pc80__shuffled
BRK_17,SD4705,88.6,79.9020462901415,markeronly_pc80__shuffled
BRK_17,SD4710,86.3,74.45982861144861,markeronly_pc80__shuffled
BRK_17,SD4724,86.0,82.02440363802029,markeronly_pc80__shuffled
BRK_17,SD4741,87.7,79.8315839967517,markeronly_pc80__shuffled
BRK_17,MN13304-5,81.4,67.5750840054305,markeronly_pc80__shuffled
BRK_17,MN14138-4,85.3,75.09700545991137,markeronly_pc80__shuffled
BRK_17,MN14470-5,80.0,82.79018244772125,markeronly_pc80__shuffled
BRK_17,MN14669-1,76.8,81.7708787570173,markeronly_pc80__shuffled
BRK_17,2375,74.4,82.90073348885144,markeronly_pc80__shuffled
